id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
211353777,2024/04/28 2:30 PM,2024-04-28,2024-04-28 21:30:00 UTC,Pacific Time (US & Canada),220795,neontetraploid,Steven Kurniawidjaja,2024-04-29 04:20:57 UTC,2024-04-30 07:04:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211353777,https://inaturalist-open-data.s3.amazonaws.com/photos/373683455/medium.jpeg,,"",on hollyleaf cherry,1,0,false,,"South Arroyo, Pasadena, CA, USA",34.1426220652,-118.1670425324,480,,,,480,,,false,,,,Los Angeles,California,United States,Stigmella braunella,Stigmella braunella,,Insecta,472616
211353802,2024/04/28 2:37 PM,2024-04-28,2024-04-28 21:37:00 UTC,Pacific Time (US & Canada),220795,neontetraploid,Steven Kurniawidjaja,2024-04-29 04:21:01 UTC,2024-04-29 20:18:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211353802,https://inaturalist-open-data.s3.amazonaws.com/photos/373683788/medium.jpeg,,"",,1,0,false,,"South Arroyo, Pasadena, CA, USA",34.1426220652,-118.1670425324,480,,,,480,,,false,,,,Los Angeles,California,United States,Cabbage White,Pieris rapae,Cabbage White,Insecta,55626
211353848,2024/04/28 2:54 PM,2024-04-28,2024-04-28 21:54:00 UTC,Pacific Time (US & Canada),220795,neontetraploid,Steven Kurniawidjaja,2024-04-29 04:21:06 UTC,2024-04-30 07:18:26 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/211353848,https://inaturalist-open-data.s3.amazonaws.com/photos/373684513/medium.jpeg,,"",on sugarbush,0,0,false,,"South Arroyo, Pasadena, CA, USA",34.1426220652,-118.1670425324,480,,,,480,,,false,,,,Los Angeles,California,United States,Marmara,Marmara,,Insecta,177158
211353850,2024/04/28 2:55 PM,2024-04-28,2024-04-28 21:55:00 UTC,Pacific Time (US & Canada),220795,neontetraploid,Steven Kurniawidjaja,2024-04-29 04:21:06 UTC,2024-04-30 07:17:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/211353850,https://inaturalist-open-data.s3.amazonaws.com/photos/373684549/medium.jpeg,,"",on sugarbush,1,0,false,,"South Arroyo, Pasadena, CA, USA",34.1426220652,-118.1670425324,480,,,,480,,,false,,,,Los Angeles,California,United States,Stigmella prunifoliella,Stigmella prunifoliella,,Insecta,1440033
211353873,2024/04/28 3:08 PM,2024-04-28,2024-04-28 22:08:00 UTC,Pacific Time (US & Canada),220795,neontetraploid,Steven Kurniawidjaja,2024-04-29 04:21:09 UTC,2024-04-29 12:14:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211353873,https://inaturalist-open-data.s3.amazonaws.com/photos/373685219/medium.jpeg,,"",,1,0,false,,"South Arroyo, Pasadena, CA, USA",34.1426220652,-118.1670425324,480,,,,480,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
211356805,2024-04-28 12:57:22-07:00,2024-04-28,2024-04-28 19:57:22 UTC,Pacific Time (US & Canada),764537,gabimclean,Gabi McLean,2024-04-29 04:28:17 UTC,2024-04-29 07:43:44 UTC,research,,https://www.inaturalist.org/observations/211356805,https://static.inaturalist.org/photos/373692416/medium.jpg,,"",Approaching narrow-leaf milkweed,2,0,false,3,"Ringgold Drive, Los Angeles, CA, US",34.0975805,-118.17357,4,,,,4,,open,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
211356984,2024-04-28 11:09:15,2024-04-28,2024-04-28 18:09:15 UTC,Pacific Time (US & Canada),7530291,andrew_cl,Andrew Lander,2024-04-29 04:28:44 UTC,2024-04-29 07:42:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211356984,https://inaturalist-open-data.s3.amazonaws.com/photos/373692576/medium.jpeg,,"",,2,0,false,2,"Rancho Estates, Long Beach, CA 90808, USA",33.8118602827,-118.0967553332,9,,,,9,,open,false,gps,gps,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
211357565,2024/04/27 11:37 AM,2024-04-27,2024-04-27 18:37:00 UTC,Pacific Time (US & Canada),216361,jmorton,Jess Morton,2024-04-29 04:30:13 UTC,2024-04-29 07:43:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211357565,https://inaturalist-open-data.s3.amazonaws.com/photos/373685803/medium.jpg,,"",,3,0,false,,"Forrestal Nature Preserve, Rancho Palos Verdes, CA, USA",33.7399188658,-118.34785588,239,,,,239,,open,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
211358367,2024-04-28 20:08:37-07:00,2024-04-28,2024-04-29 03:08:37 UTC,Pacific Time (US & Canada),72116,lorenabanuelos1,Lorena Bañuelos,2024-04-29 04:32:05 UTC,2024-04-29 13:42:14 UTC,research,,https://www.inaturalist.org/observations/211358367,https://static.inaturalist.org/photos/373694718/medium.jpg,,"","",2,0,false,3,"Los Angeles County, US-CA, US",33.932492009,-118.0853580751,5,,,,28902,obscured,,true,,,,Los Angeles,California,United States,White-lined Sphinx,Hyles lineata,White-lined Sphinx,Insecta,49348
211360409,2024-04-27 14:14:19,2024-04-27,2024-04-27 21:14:19 UTC,Pacific Time (US & Canada),1694917,sethmeyer,,2024-04-29 04:37:46 UTC,2024-04-29 04:37:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/211360409,https://inaturalist-open-data.s3.amazonaws.com/photos/373698127/medium.jpeg,,"",,0,0,false,2,"Coastal San Pedro, Los Angeles, CA, USA",33.7167151402,-118.3150599897,161,,,,161,,,false,gps,gps,,Los Angeles,California,United States,White Checkered-Skipper,Burnsius albezens,White Checkered-Skipper,Insecta,1457202
211363010,2024-04-28 18:37:22,2024-04-28,2024-04-29 01:37:22 UTC,Pacific Time (US & Canada),220795,neontetraploid,Steven Kurniawidjaja,2024-04-29 04:45:05 UTC,2024-04-30 07:27:09 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/211363010,https://inaturalist-open-data.s3.amazonaws.com/photos/373699768/medium.jpeg,,"",on rosa,0,0,false,,rei arcadia,34.142576,-118.031048,,,,,,,,false,,,,Los Angeles,California,United States,Stigmella anomalella,Stigmella centifoliella,Narrow-barred Pigmy,Insecta,522440
211373186,2024-04-26 16:51:15,2024-04-26,2024-04-26 23:51:15 UTC,Pacific Time (US & Canada),8065316,drjoycestout,Dr. J,2024-04-29 05:16:03 UTC,2024-04-29 05:38:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211373186,https://inaturalist-open-data.s3.amazonaws.com/photos/373718975/medium.jpeg,,"",Butterfly ,2,0,false,2,"Madrona, Torrance, CA, USA",33.8358393457,-118.3406288177,6452,,,,6452,,open,false,,,,Los Angeles,California,United States,Red Admiral,Vanessa atalanta,Red Admiral,Insecta,49133
211373299,2024-04-26 16:51:15,2024-04-26,2024-04-26 23:51:15 UTC,Pacific Time (US & Canada),8065316,drjoycestout,Dr. J,2024-04-29 05:16:37 UTC,2024-04-29 05:50:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211373299,https://inaturalist-open-data.s3.amazonaws.com/photos/373719266/medium.jpeg,,"",Butterfly ,2,0,false,2,"Madrona, Torrance, CA, USA",33.8358393457,-118.3406288177,6452,,,,6452,,open,false,gps,gps,,Los Angeles,California,United States,Red Admiral,Vanessa atalanta,Red Admiral,Insecta,49133
211377350,2024-04-28 09:36:51-07:00,2024-04-28,2024-04-28 16:36:51 UTC,Pacific Time (US & Canada),916689,omveggiexica,,2024-04-29 05:29:46 UTC,2024-04-30 02:16:14 UTC,research,,https://www.inaturalist.org/observations/211377350,https://static.inaturalist.org/photos/373726072/medium.jpg,,"","",2,0,false,3,"W Avenue 31, Los Angeles, CA, US",34.1073017035,-118.236096181,33,,,,33,,open,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
211381689,2024/04/27 2:03 AM,2024-04-27,2024-04-27 09:03:00 UTC,Pacific Time (US & Canada),4262949,vickilyn,Vicki,2024-04-29 05:43:49 UTC,2024-04-29 07:41:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211381689,https://inaturalist-open-data.s3.amazonaws.com/photos/373731897/medium.jpeg,,"",,2,0,false,,"Rancho Los Cerritos, 4600 Virginia Rd, Long Beach, CA 90807, USA",33.8397222,-118.1955556,128,,,,128,,open,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
211382057,2024/04/27 2:05 AM,2024-04-27,2024-04-27 09:05:00 UTC,Pacific Time (US & Canada),4262949,vickilyn,Vicki,2024-04-29 05:44:39 UTC,2024-04-29 07:00:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211382057,https://inaturalist-open-data.s3.amazonaws.com/photos/373732906/medium.jpeg,,"",,2,0,false,,"Rancho Los Cerritos, 4600 Virginia Rd, Long Beach, CA 90807, USA",33.8397222,-118.1955556,128,,,,128,,open,false,,,,Los Angeles,California,United States,Anise Swallowtail,Papilio zelicaon,Anise Swallowtail,Insecta,51097
211382331,2024/04/27 2:07 AM,2024-04-27,2024-04-27 09:07:00 UTC,Pacific Time (US & Canada),4262949,vickilyn,Vicki,2024-04-29 05:45:31 UTC,2024-04-29 07:00:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211382331,https://inaturalist-open-data.s3.amazonaws.com/photos/373733286/medium.jpeg,,"",,2,0,false,,"Rancho Los Cerritos, 4600 Virginia Rd, Long Beach, CA 90807, USA",33.8397222,-118.1955556,128,,,,128,,open,false,,,,Los Angeles,California,United States,Anise Swallowtail,Papilio zelicaon,Anise Swallowtail,Insecta,51097
211382830,2024/04/27 2:08 AM,2024-04-27,2024-04-27 09:08:00 UTC,Pacific Time (US & Canada),4262949,vickilyn,Vicki,2024-04-29 05:46:47 UTC,2024-04-29 06:29:42 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/211382830,https://inaturalist-open-data.s3.amazonaws.com/photos/373733613/medium.jpeg,,"",,2,0,false,,"Rancho Los Cerritos, 4600 Virginia Rd, Long Beach, CA 90807, USA",33.8397222,-118.1955556,128,,,,128,,open,false,,,,Los Angeles,California,United States,Papilio,Papilio,,Insecta,545183
211383405,2024-04-28 18:57:16-07:00,2024-04-28,2024-04-29 01:57:16 UTC,Pacific Time (US & Canada),4444272,lexa_prole,Shannon Kamikubo,2024-04-29 05:48:48 UTC,2024-04-30 01:55:44 UTC,research,,https://www.inaturalist.org/observations/211383405,https://static.inaturalist.org/photos/373735755/medium.jpg,,"","",1,0,false,3,"Adenmoor Ave, Lakewood, CA, US",33.8375633333,-118.1239,4,,,,4,,,false,,,,Los Angeles,California,United States,Bilobed Looper Moth,Megalographa biloba,Bilobed Looper Moth,Insecta,127492
211383780,2024-04-28 09:14:49-07:00,2024-04-28,2024-04-28 16:14:49 UTC,Pacific Time (US & Canada),3599896,itazura,,2024-04-29 05:50:18 UTC,2024-04-29 11:17:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211383780,https://inaturalist-open-data.s3.amazonaws.com/photos/373736236/medium.jpg,,"",Underwing spot pattern looks correct,1,0,false,3,"San Gabriel Mountains National Monument, Glendora, CA, US",34.1747333333,-117.8508133333,4,,,,4,,,false,,,,Los Angeles,California,United States,Reakirt's Blue,Echinargus isola,Reakirt's Blue,Insecta,118914
211384084,2024-04-28 17:43:27-07:00,2024-04-28,2024-04-29 00:43:27 UTC,Pacific Time (US & Canada),8054527,kscuglik,,2024-04-29 05:51:24 UTC,2024-04-29 05:51:34 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/211384084,https://inaturalist-open-data.s3.amazonaws.com/photos/373736677/medium.jpg,,"",Not sure if this was a cutworm larvae or some sort of grub. ,0,0,false,3,"Reynier Park, Los Angeles, CA, US",34.0357334463,-118.3864335836,34,,,,34,,,false,,,,Los Angeles,California,United States,"",Noctuidae,Cutworm Moths and Allies,Insecta,48670
211385830,2024/04/28 9:40 PM,2024-04-28,2024-04-29 04:40:00 UTC,Pacific Time (US & Canada),8073457,brokenpencil,,2024-04-29 05:57:30 UTC,2024-04-29 06:44:48 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/211385830,https://inaturalist-open-data.s3.amazonaws.com/photos/373735496/medium.jpg,,"",Found in the rocks next to running water on cobal canyon trail at claremont hills wilderness park,1,0,false,,"Claremont, CA, USA",34.1464850978,-117.7085709413,63,,,,63,,,false,,,,Los Angeles,California,United States,Duskywings,Erynnis,Duskywings,Insecta,47652
211388421,2024-04-28 16:25:48-07:00,2024-04-28,2024-04-28 23:25:48 UTC,Pacific Time (US & Canada),764537,gabimclean,Gabi McLean,2024-04-29 06:07:37 UTC,2024-04-29 12:13:30 UTC,research,,https://www.inaturalist.org/observations/211388421,https://static.inaturalist.org/photos/373744448/medium.jpg,,"","",1,0,false,3,"Arroyo Woodland and Wildlife Nature Park, South Pasadena, CA, US",34.11225,-118.1750033333,4,,,,4,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
211390807,2024-04-27 10:48:15,2024-04-27,2024-04-27 17:48:15 UTC,Pacific Time (US & Canada),73504,natureemz,Emily Cobar,2024-04-29 06:17:29 UTC,2024-05-02 20:36:59 UTC,needs_id,,https://www.inaturalist.org/observations/211390807,https://static.inaturalist.org/photos/373748858/medium.jpeg,,"",Evidence of life ,1,0,false,2,"Tujunga, CA 91042, USA",34.3239595307,-118.3111174777,4,,,,4,,,false,gps,gps,,Los Angeles,California,United States,Western Tiger Swallowtail,Papilio rutulus,Western Tiger Swallowtail,Insecta,47226
211390894,2024/04/28 3:21 PM,2024-04-28,2024-04-28 22:21:00 UTC,Pacific Time (US & Canada),2773054,jadeleven7,jadeleven7,2024-04-29 06:17:45 UTC,2024-04-29 11:16:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211390894,https://inaturalist-open-data.s3.amazonaws.com/photos/373728809/medium.jpeg,,"",,2,0,false,,"Claremont, CA, USA",34.1143131878,-117.7151352828,7,,,,7,,,false,,,,Los Angeles,California,United States,Gray Hairstreak,Strymon melinus,Grey Hairstreak,Insecta,50931
211390910,2024/04/28 3:51 PM,2024-04-28,2024-04-28 22:51:00 UTC,Pacific Time (US & Canada),2773054,jadeleven7,jadeleven7,2024-04-29 06:17:48 UTC,2024-04-29 20:15:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211390910,https://inaturalist-open-data.s3.amazonaws.com/photos/373728877/medium.jpeg,,"",,2,0,false,,"Claremont, CA, USA",34.1149226307,-117.7147756017,25,,,,25,,open,false,,,,Los Angeles,California,United States,West Coast Lady,Vanessa annabella,West Coast Lady,Insecta,50786
211390945,2024/04/28 6:03 PM,2024-04-28,2024-04-29 01:03:00 UTC,Pacific Time (US & Canada),2773054,jadeleven7,jadeleven7,2024-04-29 06:17:54 UTC,2024-04-29 06:17:54 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/211390945,https://inaturalist-open-data.s3.amazonaws.com/photos/373729095/medium.jpeg,,"",,0,0,false,,"Claremont, CA, USA",34.11220006,-117.7147243762,17,,,,17,,,false,,,,Los Angeles,California,United States,Crambid Snout Moths,Crambidae,Crambid Snout Moths,Insecta,52002
211391511,2024-04-27 10:53:16,2024-04-27,2024-04-27 17:53:16 UTC,Pacific Time (US & Canada),73504,natureemz,Emily Cobar,2024-04-29 06:20:17 UTC,2024-04-29 20:15:43 UTC,research,,https://www.inaturalist.org/observations/211391511,https://static.inaturalist.org/photos/373750115/medium.jpeg,,"",,2,0,false,2,"Kagel Canyon, CA 91342, USA",34.3230416287,-118.311766237,59,,,,59,,,false,gps,gps,,Los Angeles,California,United States,Silvery Blue,Glaucopsyche lygdamus,Silvery Blue,Insecta,56776
211392516,2024-04-28 14:17:00-07:00,2024-04-28,2024-04-28 21:17:00 UTC,Pacific Time (US & Canada),7929798,etorr141,,2024-04-29 06:23:53 UTC,2024-05-01 17:46:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211392516,https://inaturalist-open-data.s3.amazonaws.com/photos/373751868/medium.jpg,,"","My dad spotted this chrysalis in one of our trees. I tried to take photo, but it looks kind of blurry. ",2,0,false,3,"E 112th St, Los Angeles, CA, US",33.9329480319,-118.2451234632,41,,,,41,,open,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
211393185,2024-04-28 15:45:14-07:00,2024-04-28,2024-04-28 22:45:14 UTC,Pacific Time (US & Canada),147788,david62,David Newsom,2024-04-29 06:26:16 UTC,2024-04-29 12:13:17 UTC,research,,https://www.inaturalist.org/observations/211393185,https://static.inaturalist.org/photos/373753193/medium.jpg,,"","",1,0,false,3,"Colorado Blvd, Los Angeles, CA, US",34.1392782993,-118.2162505675,594,,,,594,,,false,,,Eagle Rock,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
211394123,2024/04/28 11:23 PM,2024-04-28,2024-04-29 06:23:00 UTC,Pacific Time (US & Canada),217955,phelsumas4life,Sean Ono,2024-04-29 06:29:59 UTC,2024-04-29 20:26:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211394123,https://inaturalist-open-data.s3.amazonaws.com/photos/373752241/medium.jpeg,,"","",1,0,false,,"Pasadena, CA, USA",34.196508053,-118.102372254,363,,,,363,,,false,,,,Los Angeles,California,United States,Echo Azure,Celastrina echo,Echo Azure,Insecta,52484
211394126,2024/04/28 11:23 PM,2024-04-28,2024-04-29 06:23:00 UTC,Pacific Time (US & Canada),217955,phelsumas4life,Sean Ono,2024-04-29 06:29:59 UTC,2024-04-29 16:24:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211394126,https://inaturalist-open-data.s3.amazonaws.com/photos/373752260/medium.jpeg,,"","",1,0,false,,"Pasadena, CA, USA",34.196508053,-118.102372254,363,,,,363,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
211394743,2024-04-28 09:03:28,2024-04-28,2024-04-28 16:03:28 UTC,Pacific Time (US & Canada),73504,natureemz,Emily Cobar,2024-04-29 06:32:31 UTC,2024-04-30 02:16:05 UTC,research,,https://www.inaturalist.org/observations/211394743,https://static.inaturalist.org/photos/373756554/medium.jpeg,,"",,2,0,false,2,"Blair Hills, Culver City, CA, USA",34.0171231166,-118.3815083653,18,,,,18,,open,false,gps,gps,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
211410232,2024/04/28 2:37 PM,2024-04-28,2024-04-28 21:37:00 UTC,Pacific Time (US & Canada),217955,phelsumas4life,Sean Ono,2024-04-29 07:22:20 UTC,2024-04-29 16:24:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211410232,https://inaturalist-open-data.s3.amazonaws.com/photos/373760372/medium.jpeg,,"",,1,0,false,,"Pasadena, CA, USA",34.1960821009,-118.1017714391,460,,,,460,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
211415468,2024/04/29 12:36 AM,2024-04-29,2024-04-29 07:36:00 UTC,Pacific Time (US & Canada),7947398,rllybrandon,,2024-04-29 07:37:42 UTC,2024-05-06 03:20:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211415468,https://inaturalist-open-data.s3.amazonaws.com/photos/373787824/medium.jpeg,,"",,2,0,false,,"Los Angeles, CA, USA",34.0549076,-118.242643,32412,,,,32412,,open,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
211423547,Mon Apr 29 2024 01:05:32 GMT -0700 (PDT),2024-04-29,2024-04-29 08:05:32 UTC,Pacific Time (US & Canada),5312674,lazymeat,,2024-04-29 08:05:44 UTC,2024-05-11 09:02:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211423547,https://inaturalist-open-data.s3.amazonaws.com/photos/373800214/medium.jpeg,,"",,1,0,false,333,Claremont,34.1044006348,-117.7034378052,35,,,,35,,,false,,,,Los Angeles,California,United States,Salt Marsh Moth,Estigmene acrea,Salt Marsh Moth,Insecta,121612
211560142,2024-04-27 21:25:03-07:00,2024-04-27,2024-04-28 04:25:03 UTC,Pacific Time (US & Canada),74669,amyjaecker-jones,Amy Jaecker-Jones,2024-04-29 13:53:28 UTC,2024-05-01 22:06:44 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/211560142,https://inaturalist-open-data.s3.amazonaws.com/photos/375935852/medium.jpeg,,"","",0,0,false,3,"Los Angeles County, US-CA, US",34.1640103737,-118.1110223069,4,,,,28874,obscured,,true,,,,Los Angeles,California,United States,Lepidoptera,Lepidoptera,Butterflies and Moths,Insecta,47157
211561830,2024-04-28 10:36:07-07:00,2024-04-28,2024-04-28 17:36:07 UTC,Pacific Time (US & Canada),74669,amyjaecker-jones,Amy Jaecker-Jones,2024-04-29 13:55:59 UTC,2024-05-02 20:25:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/211561830,https://inaturalist-open-data.s3.amazonaws.com/photos/375945093/medium.jpeg,,"",,1,0,false,3,"New York Dr, Altadena, CA, US",34.1793804244,-118.1345355046,5,,,,5,,,false,,,Altadena,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
